Date,SAN_Close,SAN_High,SAN_Low,SAN_Volume,SAN_MA_5,SAN_MA_10,SAN_MA_30,SAN_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2006-10-31,11.73619270324707,11.8573637008667,11.701573371887209,90613651,11.732730865478516,11.63579502105713,11.22064307530721,10.824099556605022,13752.986328125,0.0029023017093421,13692.2662109375,2.25,4.25,3.25,0
2006-11-01,11.64098834991455,11.75350284576416,11.64098834991455,137023375,11.715420913696288,11.6617600440979,11.250935618082682,10.847323830922445,13772.5859375,0.0014251166188479,13719.526171875,2.25,4.25,3.25,0
2006-11-02,11.467887878417969,11.615022659301758,11.389992713928224,68847326,11.675607872009277,11.662625503540038,11.27286163965861,10.869249852498372,13719.2861328125,-0.0038699925293168,13736.7662109375,2.25,4.25,3.25,0
2006-11-03,11.537128448486328,11.666953086853027,11.476543426513672,144344485,11.627140045166016,11.6617600440979,11.301423199971516,10.892185624440511,13794.6865234375,0.0054959412534347,13750.5462890625,2.25,4.25,3.25,0
2006-11-06,11.75350284576416,11.77081298828125,11.554437637329102,186173080,11.627140045166016,11.668684005737305,11.338062731424968,10.91613113085429,13968.486328125,0.0125990398108872,13801.60625,2.25,4.25,3.25,0
2006-11-07,11.883329391479492,11.935258865356444,11.75350284576416,57081785,11.6565673828125,11.694649124145508,11.37701031366984,10.940509414672851,14058.28515625,0.006428672800731,13862.666015625,2.25,4.25,3.25,0
2006-11-08,11.987189292907717,11.995843887329102,11.814087867736816,44420374,11.725807571411133,11.720614242553712,11.416534900665283,10.965608946482341,14090.3857421875,0.0022833927168726,13926.2259765625,2.25,4.25,3.25,0
2006-11-09,12.06508445739746,12.099703788757324,11.961223602294922,53810736,11.845246887207031,11.760427379608155,11.459809970855712,10.991862487792968,14111.3857421875,0.0014903779345887,14004.6458984375,2.25,4.25,3.25,0
2006-11-10,11.917948722839355,12.056428909301758,11.883329391479492,48155002,11.921410942077637,11.774275493621825,11.49731502532959,11.016096512476603,14002.3857421875,-0.007724259118942,14046.1857421875,2.25,4.25,3.25,0
2006-11-13,12.013154029846191,12.06508445739746,11.917948722839355,46970352,11.973341178894042,11.800240612030029,11.538282108306884,11.042494297027588,14091.8857421875,0.006391767920687,14070.865625,2.25,4.25,3.25,0
2006-11-14,11.995843887329102,12.073739051818848,11.969879150390623,44217126,11.995844078063964,11.826205730438232,11.580980173746745,11.068315076828004,14113.185546875,0.0015114942795579,14081.845703125,2.25,4.25,3.25,0
2006-11-15,12.013154029846191,12.06508445739746,11.969879150390623,45683100,12.00103702545166,11.863422298431397,11.621081733703614,11.096011114120483,14174.28515625,0.00432925714553,14098.6255859375,2.25,4.25,3.25,0
2006-11-16,12.03046417236328,12.03046417236328,11.961223602294922,47228355,11.994112968444822,11.919679927825928,11.658298301696778,11.123274405797323,14241.28515625,0.0047268697688402,14124.60546875,2.25,4.25,3.25,0
2006-11-17,12.039118766784668,12.047774314880373,11.917948722839355,134277483,12.018346977233886,11.969878959655762,11.689744822184245,11.150826183954875,14169.9853515625,-0.0050065569157015,14158.125390625,2.25,4.25,3.25,0
2006-11-20,12.168944358825684,12.17759895324707,11.987189292907717,82123842,12.049505043029786,12.011423110961914,11.723210875193278,11.179243469238282,14255.9853515625,0.0060691664716869,14190.9453125,2.25,4.25,3.25,0
2006-11-21,12.272804260253906,12.350699424743652,12.14297866821289,65887039,12.104897117614746,12.050370597839356,11.752060921986898,11.20910325050354,14228.0849609375,-0.0019571001187892,14213.9251953125,2.25,4.25,3.25,0
2006-11-22,12.437249183654783,12.489178657531738,12.333389282226562,94107756,12.189716148376466,12.095376586914062,11.789277458190918,11.241271034876506,14294.5849609375,0.0046738545758318,14237.98515625,2.25,4.25,3.25,0
2006-11-24,12.082393646240234,12.316079139709473,12.047774314880373,56949129,12.260687065124511,12.139517021179199,11.826494026184083,11.299115339914957,14088.0849609375,-0.0137423326976003,14230.2251953125,2.25,4.25,3.25,0
2006-11-27,11.75350284576416,12.03046417236328,11.710227966308594,91963491,12.177598762512208,12.113551902770997,11.83341801961263,11.319454606374105,13786.7861328125,-0.0213867838645508,14136.3853515625,2.25,4.25,3.25,0
2006-11-28,11.710227966308594,11.762158393859863,11.563093185424805,99581626,12.065083503723145,12.084990310668946,11.848997020721436,11.339505370457967,13732.0859375,-0.0039675813337173,14037.185546875,2.25,4.25,3.25,0
2006-11-29,11.917948722839355,11.961223602294922,11.796777725219728,73624210,11.96122341156006,12.075469779968262,11.86688404083252,11.364749145507812,13977.9853515625,0.0179069236226514,13973.865625,2.25,4.25,3.25,0
2006-11-30,11.866019248962402,12.039118766784668,11.866019248962402,144068709,11.866018486022949,12.059025287628174,11.880443572998047,11.39100268681844,13849.2861328125,-0.0092072795551766,13886.845703125,2.25,4.25,3.25,0
2006-12-01,11.692917823791504,12.039118766784668,11.511162757873535,69542276,11.788123321533202,12.024405193328857,11.885348065694172,11.413217194875081,13660.5859375,-0.0136252651221798,13801.3458984375,2.25,4.25,3.25,0
2006-12-04,11.89198398590088,11.900638580322266,11.658297538757324,74274782,11.815819549560548,11.996709156036378,11.892272090911865,11.439614979426066,13846.38671875,0.0136012307305175,13813.266015625,2.25,4.25,3.25,0
2006-12-05,12.091049194335938,12.091049194335938,11.883329391479492,94779668,11.891983795166016,11.97853364944458,11.907851123809815,11.467022514343261,14032.4853515625,0.0134402307686882,13873.3458984375,2.25,4.25,3.25,0
2006-12-06,12.082393646240234,12.168944358825684,12.047774314880373,29226659,11.924872779846192,11.943048095703125,11.919679641723633,11.493131796518961,14007.0849609375,-0.0018101134609181,13879.1658203125,2.25,4.25,3.25,0
2006-12-07,12.056428909301758,12.168944358825684,12.004499435424805,43081289,11.962954711914062,11.914486598968505,11.93266216913859,11.518519830703735,14062.78515625,0.0039765729606007,13921.865625,2.25,4.25,3.25,0
2006-12-08,12.013154029846191,12.091049194335938,11.909294128417969,27807419,12.027001953125,11.907562637329102,11.940451717376709,11.542321109771729,14076.5849609375,0.0009812995458702,14005.0654296875,2.25,4.25,3.25,0
2006-12-11,12.14297866821289,12.203563690185549,12.073739051818848,62497917,12.077200889587402,11.946510219573975,11.953434244791667,11.567709143956503,14209.5849609375,0.0094483143723478,14077.705078125,2.25,4.25,3.25,0
2006-12-12,12.1256685256958,12.151634216308594,12.082393646240234,68366338,12.084124755859374,11.988054275512695,11.966416772206625,11.593529923756916,14200.185546875,-0.0006614840678556,14111.2451171875,2.25,4.25,3.25,0
2006-12-13,12.21221923828125,12.21221923828125,12.099703788757324,62356032,12.110089874267578,12.017481327056885,11.985457801818848,11.618196709950764,14327.4853515625,0.0089646578396656,14175.3251953125,2.5,4.5,3.5,0
2006-12-14,12.255494117736816,12.290114402770996,12.14297866821289,88592079,12.14990291595459,12.056428813934327,12.011711343129475,11.642286491394042,14351.8857421875,0.0017030476755879,14233.1453125,2.5,4.5,3.5,0
2006-12-15,12.281458854675291,12.35935401916504,12.186253547668455,166180970,12.20356388092041,12.115282917022705,12.036522356669108,11.668972778320313,14387.5849609375,0.0024874235617038,14295.3453125,2.5,4.5,3.5,0
2006-12-18,12.30742359161377,12.34204387664795,12.246838569641112,70247047,12.236452865600587,12.156826877593994,12.054986381530762,11.696524556477865,14317.4853515625,-0.0048722290478437,14316.925390625,2.5,4.5,3.5,0
2006-12-19,12.099703788757324,12.255494117736816,12.073739051818848,71806165,12.23125991821289,12.157692337036133,12.062198861440022,11.719604587554931,14176.78515625,-0.0098271583212861,14312.2453125,2.5,4.5,3.5,0
2006-12-20,12.186253547668455,12.238183975219728,12.14297866821289,40817250,12.226066780090331,12.168078327178955,12.068834336598714,11.742684618632,14201.685546875,0.0017564201157427,14287.0853515625,2.5,4.5,3.5,0
2006-12-21,12.168944358825684,12.203563690185549,12.073739051818848,38540647,12.208756828308106,12.179329872131348,12.072296333312988,11.76605315208435,14150.3857421875,-0.0036122335280679,14246.7853515625,2.5,4.5,3.5,0
2006-12-22,12.14297866821289,12.168944358825684,12.013154029846191,32706225,12.181060791015625,12.192312335968017,12.079797331492106,11.788556178410849,14066.0849609375,-0.0059574899784299,14182.4853515625,2.5,4.5,3.5,0
2006-12-27,12.255494117736816,12.255494117736816,11.987189292907717,48344102,12.170674896240234,12.20356388092041,12.087875334421794,11.81307872136434,14199.3857421875,0.0094767507533322,14158.8654296875,2.5,4.5,3.5,0
2006-12-28,12.220873832702637,12.272804260253906,12.151634216308594,40807369,12.194908905029298,12.213084411621093,12.095376332600912,11.838178253173828,14160.78515625,-0.0027184687167709,14155.6654296875,2.5,4.5,3.5,0
2006-12-29,12.238183975219728,12.246838569641112,12.16028881072998,41275306,12.205294990539551,12.215680885314942,12.102877330780029,11.861979532241822,14146.4853515625,-0.0010098172191524,14144.625390625,2.5,4.5,3.5,0
2007-01-03,12.549763679504396,12.601694107055664,12.489178657531738,66944761,12.3576229095459,12.264148902893066,12.13922831217448,11.93121959368388,14375.0849609375,0.0007448434581214,14249.225390625,2.5,4.5,3.5,0
2007-01-04,12.619004249572754,12.619004249572754,12.411284446716309,70688108,12.437248992919923,12.31607894897461,12.15076831181844,11.95141461690267,14382.3857421875,0.0005078774330613,14285.825390625,2.5,4.5,3.5,0
2007-01-05,12.541109085083008,12.61034870147705,12.49783420562744,50737987,12.497834014892579,12.351564502716064,12.154230308532714,11.971753883361817,14304.685546875,-0.0054024552466691,14314.60546875,2.5,4.5,3.5,0
2007-01-08,12.489178657531738,12.575729370117188,12.402628898620604,75551004,12.54803295135498,12.38358793258667,12.159134801228841,11.986034647623699,14322.28515625,0.0012303387807672,14349.7654296875,2.5,4.5,3.5,0
2007-01-09,12.489178657531738,12.59303855895996,12.437249183654783,104971406,12.537646865844726,12.418207931518555,12.172694301605224,11.999594163894653,14311.4853515625,-0.0007540559742861,14339.1853515625,2.5,4.5,3.5,0
2007-01-10,12.220873832702637,12.489178657531738,12.17759895324707,81613601,12.471868896484375,12.414745903015136,12.188273334503174,12.010845677057903,14116.0849609375,-0.0136533969622982,14287.3853515625,2.5,4.5,3.5,0
2007-01-11,12.376664161682127,12.376664161682127,12.117013931274414,99799544,12.42340087890625,12.430324935913086,12.210487874348958,12.029742447535197,14328.78515625,0.0150679310801182,14276.665234375,2.5,4.5,3.5,0
2007-01-12,12.368008613586426,12.39397430419922,12.281458854675291,65305260,12.388780784606933,12.443307399749756,12.225489870707195,12.046186955769857,14368.185546875,0.0027497369941242,14289.365234375,2.5,4.5,3.5,0
2007-01-16,12.290114402770996,12.445903778076172,12.264148712158203,170147329,12.329927062988281,12.433786964416504,12.26299492518107,12.074171495437621,14355.5849609375,-0.0042381853817117,14317.065234375,2.5,4.5,3.5,0
2007-01-17,12.203563690185549,12.350699424743652,12.151634216308594,46793358,12.326465034484865,12.39916696548462,12.273380915323893,12.082826503117879,14294.9853515625,-0.0042213263715756,14352.8453125,2.5,4.5,3.5,0
2007-01-18,12.17759895324707,12.34204387664795,12.151634216308594,46937626,12.286651992797854,12.35502643585205,12.276265907287598,12.092058515548706,14265.28515625,-0.0020776653198356,14340.1453125,2.5,4.5,3.5,0
2007-01-19,12.376664161682127,12.411284446716309,12.091049194335938,65880176,12.288383102416992,12.338581943511963,12.286074924468995,12.102877283096314,14397.8857421875,0.0092953337059233,14346.0853515625,2.5,4.5,3.5,0
2007-01-22,12.272804260253906,12.463213920593262,12.22952938079834,113860084,12.26414909362793,12.31694450378418,12.293287436167398,12.112974802652994,14359.685546875,-0.002653180890342,14334.6853515625,2.5,4.5,3.5,0
2007-01-23,12.255494117736816,12.32473373413086,12.220873832702637,111864066,12.257225036621094,12.293576049804688,12.301365439097086,12.120908578236898,14368.5849609375,0.0006197499265181,14337.2853515625,2.5,4.5,3.5,0
2007-01-24,12.541109085083008,12.541109085083008,12.255494117736816,136133809,12.324734115600586,12.325599575042725,12.314636452992756,12.134035348892212,14540.685546875,0.0119775598227225,14386.425390625,2.5,4.5,3.5,0
2007-01-25,12.49783420562744,12.558419227600098,12.428593635559082,189215142,12.388781166076658,12.337716579437256,12.327041975657146,12.146729373931885,14537.28515625,-0.00023385352871,14440.825390625,2.5,4.5,3.5,0
2007-01-26,12.350699424743652,12.445903778076172,12.316079139709473,130908452,12.383588218688965,12.335985660552979,12.331657981872558,12.158557891845703,14415.3857421875,-0.0083852942796607,14444.325390625,2.5,4.5,3.5,0
2007-01-29,12.49783420562744,12.506488800048828,12.376664161682127,109322592,12.428594207763672,12.3463716506958,12.339735984802246,12.175723663965861,14506.9853515625,0.0063542947107497,14473.7853515625,2.5,4.5,3.5,0
2007-01-30,12.575729370117188,12.584383964538574,12.445903778076172,109065539,12.492641258239747,12.37493314743042,12.349545001983643,12.193033679326374,14553.3857421875,0.0031984860741589,14510.7455078125,2.5,4.5,3.5,0
2007-01-31,12.62765884399414,12.653623580932615,12.506488800048828,102227779,12.509951210021972,12.41734266281128,12.360219510396321,12.207602945963542,14553.185546875,-1.3755927043113124e-05,14513.2455078125,2.5,4.5,3.5,0
2007-02-01,12.463213920593262,12.619004249572754,12.437249183654783,85265193,12.503027153015136,12.445904159545899,12.372336514790852,12.217267688115438,14571.4853515625,0.0012574432332053,14520.085546875,2.5,4.5,3.5,0
2007-02-02,12.463213920593262,12.463213920593262,12.35935401916504,80224348,12.525530052185058,12.454559135437012,12.38156852722168,12.225201431910197,14631.185546875,0.0040970562624282,14563.2455078125,2.5,4.5,3.5,0
2007-02-05,12.368008613586426,12.489178657531738,12.35935401916504,222949360,12.499564933776856,12.464079570770263,12.388204002380371,12.23025016784668,14616.685546875,-0.0009910338402547,14585.185546875,2.5,4.5,3.5,0
2007-02-06,12.445903778076172,12.489178657531738,12.376664161682127,86582785,12.473599815368653,12.483120536804199,12.39830150604248,12.239049418767292,14703.185546875,0.0059178942943389,14615.1455078125,2.5,4.5,3.5,0
2007-02-07,12.471869468688965,12.471869468688965,12.385318756103516,121440757,12.442441940307617,12.476196575164796,12.405514017740886,12.24669467608134,14854.5849609375,0.0102970484579567,14675.425390625,2.5,4.5,3.5,0
2007-02-08,12.515144348144531,12.532453536987305,12.437249183654783,83989201,12.45282802581787,12.477927589416504,12.415323034922283,12.255349683761597,14825.9853515625,-0.001925305180199,14726.325390625,2.5,4.5,3.5,0
2007-02-09,12.575729370117188,12.61034870147705,12.506488800048828,87241352,12.475331115722657,12.500430583953857,12.426574548085531,12.26472593943278,14875.4853515625,0.0033387325581555,14775.1853515625,2.5,4.5,3.5,0
2007-02-12,12.445903778076172,12.575729370117188,12.411284446716309,107338872,12.490910148620605,12.49523754119873,12.433498541514078,12.271649932861328,14768.9853515625,-0.0071594302628124,14805.6453125,2.5,4.5,3.5,0
2007-02-13,12.567073822021484,12.567073822021484,12.445903778076172,42669236,12.515144157409669,12.49437198638916,12.43436403274536,12.280449183781942,14824.5849609375,0.0037646194407741,14829.9251953125,2.5,4.5,3.5,0
2007-02-14,12.636314392089844,12.653623580932615,12.532453536987305,79237479,12.548033142089844,12.49523754119873,12.43724905649821,12.288238684336344,14905.685546875,0.0054706817189957,14840.1453125,2.5,4.5,3.5,0
2007-02-15,12.619004249572754,12.662280082702637,12.558419227600098,114691903,12.568805122375489,12.51081657409668,12.43724905649821,12.294008684158324,14876.8857421875,-0.0019321355329099,14850.325390625,2.5,4.5,3.5,0
2007-02-16,12.549763679504396,12.62765884399414,12.49783420562744,83487392,12.56361198425293,12.519471549987793,12.437537542978923,12.295883925755819,14851.185546875,-0.0017275252198529,14845.4654296875,2.5,4.5,3.5,0
2007-02-20,12.679590225219728,12.705554962158203,12.619004249572754,80659610,12.624197387695313,12.56967077255249,12.448789119720459,12.310741710662843,14886.0849609375,-0.0019911922169283,14887.125390625,2.5,4.5,3.5,0
2007-02-21,12.567073822021484,12.76613998413086,12.541109085083008,51490718,12.61034927368164,12.579191207885742,12.46032911936442,12.324301226933796,14788.78515625,-0.0065362924464574,14863.7453125,2.5,4.5,3.5,0
2007-02-22,12.636314392089844,12.71420955657959,12.575729370117188,40101916,12.61381130218506,12.591308212280273,12.468984127044678,12.339736000696819,14791.28515625,0.0001690470159372,14846.6251953125,2.5,4.5,3.5,0
