Date,BBVA_Close,BBVA_High,BBVA_Low,BBVA_Volume,BBVA_MA_5,BBVA_MA_10,BBVA_MA_30,BBVA_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2024-12-11,9.508000373840332,9.656000137329102,9.484000205993652,7850592,9.573600006103515,9.30419988632202,9.231999969482422,9.308766651153565,11789.2998046875,-0.0147256859564999,11991.4,3.25,3.65,3.4,0
2024-12-12,9.666000366210938,9.67199993133545,9.555999755859377,9285362,9.580400085449218,9.383799934387207,9.24919999440511,9.306999985376994,11764.7998046875,-0.002078155650114,11920.619921875,3.25,3.65,3.4,0
2024-12-13,9.70400047302246,9.833999633789062,9.666000366210938,8167552,9.610400199890137,9.460599994659423,9.258799997965495,9.306399997075399,11752.099609375,-0.0010795079834201,11856.63984375,3.25,3.65,3.4,0
2024-12-16,9.767999649047852,9.817999839782717,9.710000038146973,8264622,9.647600173950195,9.539799976348878,9.26599998474121,9.306866661707561,11778.599609375,0.0022549162175973,11810.059765625,3.25,3.65,3.4,0
2024-12-17,9.520000457763672,9.781999588012695,9.501999855041504,6213448,9.63320026397705,9.576800060272216,9.263133335113526,9.303466669718425,11588.099609375,-0.0161733997519004,11734.5796875,3.25,3.65,3.4,0
2024-12-18,9.5600004196167,9.649999618530272,9.458000183105469,6487831,9.643600273132325,9.60860013961792,9.282800006866456,9.301733350753784,11617.900390625,0.0025716711328482,11700.2998046875,3.0,3.4,3.15,0
2024-12-19,9.37399959564209,9.47599983215332,9.31999969482422,9348876,9.585200119018555,9.582800102233886,9.283866659800212,9.292066669464111,11439.900390625,-0.0153211848970262,11635.319921875,3.0,3.4,3.15,0
2024-12-20,9.302000045776367,9.317999839782717,9.131999969482422,34278281,9.504800033569335,9.557600116729736,9.29053332010905,9.281500005722046,11467.2998046875,0.002395074530977,11578.3599609375,3.0,3.4,3.15,0
2024-12-23,9.300000190734863,9.366000175476074,9.206000328063965,3731184,9.411200141906738,9.529400157928468,9.296400006612142,9.274700005849203,11435.7001953125,-0.0027556277339224,11509.780078125,3.0,3.4,3.15,0
2024-12-24,9.265999794006348,9.31999969482422,9.251999855041504,1616478,9.360400009155274,9.496800136566161,9.308133347829182,9.274133332570393,11473.900390625,0.0033404334373996,11486.940234375,3.0,3.4,3.15,0
2024-12-27,9.38599967956543,9.395999908447266,9.239999771118164,4335543,9.325599861145019,9.484600067138672,9.325066661834716,9.276333332061768,11531.599609375,0.0050287362436181,11469.680078125,3.0,3.4,3.15,0
2024-12-30,9.369999885559082,9.4399995803833,9.246000289916992,4311519,9.324799919128418,9.455000019073486,9.334533309936523,9.276933336257935,11536.7998046875,0.0004509517750055,11489.0599609375,3.0,3.4,3.15,0
2024-12-31,9.45199966430664,9.45199966430664,9.368000030517578,2040991,9.354799842834472,9.429799938201905,9.337066618601481,9.27526666323344,11595.0,0.0050447434555336,11514.6,3.0,3.4,3.15,0
2025-01-02,9.29800033569336,9.45199966430664,8.965999603271484,9691109,9.354399871826171,9.382800006866455,9.33273328145345,9.26936666170756,11676.900390625,0.0070634230810693,11562.8400390625,3.0,3.4,3.15,0
2025-01-03,9.317999839782717,9.347999572753906,9.236000061035156,5626158,9.364799880981446,9.362599945068359,9.332399940490722,9.269466654459636,11651.599609375,-0.0021667377817415,11598.3798828125,3.0,3.4,3.15,0
2025-01-06,9.744000434875488,9.75,9.342000007629396,10516842,9.436400032043457,9.380999946594239,9.349533303578694,9.277333323160807,11808.2001953125,0.013440264958255,11653.7,3.0,3.4,3.15,0
2025-01-07,9.87399959564209,9.925999641418455,9.605999946594238,12689770,9.537199974060059,9.430999946594238,9.370199966430665,9.288066657384237,11811.900390625,0.0003133581114223,11708.7201171875,3.0,3.4,3.15,0
2025-01-08,9.902000427246094,10.074999809265137,9.781999588012695,10062023,9.62720012664795,9.490999984741212,9.394599978129069,9.298299996058146,11798.099609375,-0.0011683794134391,11749.3400390625,3.0,3.4,3.15,0
2025-01-10,9.935999870300291,10.06999969482422,9.880000114440918,9622174,9.890000152587891,9.627400016784668,9.452333323160808,9.316433334350586,11720.900390625,-0.0149924295538989,11807.680078125,3.0,3.4,3.15,0
2025-01-13,10.244999885559082,10.244999885559082,9.979999542236328,11181152,9.99020004272461,9.713300037384034,9.500699996948242,9.332383330663045,11688.2001953125,-0.0027899047191507,11783.680078125,3.0,3.4,3.15,0
2025-01-14,10.345000267028809,10.524999618530272,10.28499984741211,10782620,10.084400177001953,9.810800075531006,9.549866676330566,9.353133328755696,11752.099609375,0.0054670020186791,11771.719921875,3.0,3.4,3.15,0
2025-01-15,10.40999984741211,10.489999771118164,10.265000343322754,9054226,10.186000061035156,9.906600093841552,9.59900000890096,9.371799993515015,11898.5,0.0124573817012418,11791.8,3.0,3.4,3.15,0
2025-01-16,10.329999923706056,10.550000190734863,10.28499984741211,8489433,10.25319995880127,10.009800052642822,9.644133345286052,9.392733319600422,11840.599609375,-0.004866192429718,11780.0599609375,3.0,3.4,3.15,0
2025-01-17,10.335000038146973,10.454999923706056,10.28499984741211,10761180,10.332999992370606,10.111500072479249,9.683633359273275,9.412616650263468,11916.2998046875,0.0063932738045262,11819.13984375,3.0,3.4,3.15,0
2025-01-21,10.4399995803833,10.4399995803833,10.199999809265137,9820701,10.38799991607666,10.236200046539306,9.750000031789144,9.457266648610434,11927.400390625,-0.0013563095950809,11905.2798828125,3.0,3.4,3.15,0
2025-01-22,10.354999542236328,10.5,10.270000457763672,7176815,10.376999855041504,10.28149995803833,9.776700019836426,9.479149977366129,11882.7001953125,-0.0037476896765898,11902.119921875,3.0,3.4,3.15,0
2025-01-23,10.635000228881836,10.670000076293944,10.395000457763672,8579327,10.43799991607666,10.345599937438966,9.811800034840902,9.505433320999146,11991.5,0.009156151623721,11932.3,3.0,3.4,3.15,0
2025-01-24,10.720000267028809,10.760000228881836,10.625,7139255,10.514999961853027,10.423999977111816,9.849400043487549,9.533799997965495,11982.599609375,-0.000742224961431,11945.5599609375,3.0,3.4,3.15,0
2025-01-27,10.78499984741211,10.845000267028809,10.5600004196167,11539779,10.586999893188477,10.47799997329712,9.891966692606609,9.561983331044514,11997.099609375,0.0012100880003247,11956.2599609375,3.0,3.4,3.15,0
2025-01-28,10.9399995803833,10.984999656677246,10.720000267028809,8742447,10.686999893188476,10.537499904632568,9.93443333307902,9.591816663742065,12154.2001953125,0.0130948805171822,12001.619921875,3.0,3.4,3.15,0
2025-01-29,11.0649995803833,11.09000015258789,10.94499969482422,9158026,10.828999900817871,10.602999877929687,9.979799969991047,9.619299983978271,12286.5,0.0108851098847724,12082.3798828125,3.0,3.4,3.15,0
2025-01-30,11.21500015258789,11.4350004196167,11.06999969482422,10800220,10.944999885559081,10.69149990081787,10.02803332010905,9.64701665242513,12419.599609375,0.0108329963272697,12167.9998046875,3.0,3.4,3.15,0
2025-01-31,11.050000190734863,11.30500030517578,11.024999618530272,8492186,11.010999870300292,10.76299991607666,10.07903331120809,9.671083323160808,12368.900390625,-0.0040821943013146,12245.2599609375,3.0,3.4,3.15,0
2025-02-03,10.744999885559082,10.850000381469728,10.479999542236328,18090245,11.002999877929687,10.794999885559083,10.118533293406168,9.700666650136311,12205.7998046875,-0.0131863448476893,12287.0,3.0,3.4,3.15,0
2025-02-04,11.0,11.015000343322754,10.765000343322754,9371079,11.014999961853027,10.850999927520752,10.172733306884766,9.728299983342488,12372.7998046875,0.0136820202422021,12330.719921875,3.0,3.4,3.15,0
2025-02-05,11.029999732971191,11.130000114440918,10.975000381469728,6936527,11.007999992370605,10.918499946594238,10.230333296457927,9.760433308283488,12536.7001953125,0.0132468312113889,12380.7599609375,2.75,3.15,2.9,0
2025-02-06,11.635000228881836,11.68000030517578,11.079999923706056,16823382,11.092000007629395,11.018499946594238,10.308166631062825,9.802283318837484,12731.0,0.0154984805938127,12443.0400390625,2.75,3.15,2.9,0
2025-02-07,11.649999618530272,11.6850004196167,11.520000457763672,8737455,11.211999893188477,11.111499881744384,10.38763329188029,9.847883319854736,12688.900390625,-0.003306858013903,12507.0400390625,2.75,3.15,2.9,0
2025-02-10,11.505000114440918,11.635000228881836,11.454999923706056,16082327,11.363999938964843,11.183499908447265,10.458266639709473,9.891666650772095,12708.7998046875,0.0015682536271781,12607.6400390625,2.75,3.15,2.9,0
2025-02-11,11.704999923706056,11.704999923706056,11.449999809265137,6099237,11.504999923706055,11.25999994277954,10.536099974314372,9.935316642125448,12774.7998046875,0.0051932519997408,12688.0400390625,2.75,3.15,2.9,0
2025-02-12,11.960000038146973,11.989999771118164,11.765000343322754,9364993,11.690999984741211,11.349499988555909,10.619699986775716,9.978383302688599,12911.5,0.0107007700631316,12763.0,2.75,3.15,2.9,0
2025-02-13,11.954999923706056,12.0,11.854999542236328,9192918,11.754999923706055,11.423499965667725,10.708266639709473,10.020499960581462,12936.2998046875,0.0019207531803044,12804.0599609375,2.75,3.15,2.9,0
2025-02-14,12.050000190734863,12.109999656677246,11.880000114440918,8610366,11.835000038146974,11.523499965667725,10.799333318074543,10.065866629282633,12956.0,0.0015228616845568,12857.4798828125,2.75,3.15,2.9,0
2025-02-18,12.449999809265137,12.46500015258789,12.204999923706056,10223820,12.121999931335449,11.813499927520754,10.966899967193603,10.168549966812133,13143.900390625,0.0097565469650107,12992.9201171875,2.75,3.15,2.9,0
2025-02-19,12.125,12.489999771118164,12.104999542236328,9738118,12.154999923706054,11.922999954223634,11.040999952952067,10.217799965540568,12929.400390625,-0.0163193567833939,12996.5001953125,2.75,3.15,2.9,0
2025-02-20,12.170000076293944,12.3100004196167,12.06999969482422,7704691,12.197999954223633,11.976499938964844,11.113533274332683,10.266433302561442,12967.099609375,0.0029157747158434,13002.66015625,2.75,3.15,2.9,0
2025-02-21,12.289999961853027,12.30500030517578,12.100000381469728,8441612,12.245999908447265,12.04049997329712,11.191999944051107,10.322166633605956,12952.0,-0.0011644554163895,13001.86015625,2.75,3.15,2.9,0
2025-02-24,12.404999732971191,12.425000190734863,12.239999771118164,6461205,12.28799991607666,12.130499935150146,11.263999938964844,10.382349967956543,13012.900390625,0.0047020066881562,13001.06015625,2.75,3.15,2.9,0
2025-02-25,12.574999809265137,12.765000343322754,12.30500030517578,13173651,12.31299991607666,12.217499923706054,11.338333257039388,10.444099966684977,13116.7998046875,0.0079843394588152,12995.6400390625,2.75,3.15,2.9,0
2025-02-26,12.9350004196167,12.9350004196167,12.585000038146973,10949387,12.475,12.314999961853028,11.422499942779542,10.51074997584025,13332.0,0.0164064557298186,13076.1599609375,2.75,3.15,2.9,0
2025-02-27,12.890000343322754,12.994999885559082,12.720000267028809,10551756,12.619000053405761,12.408500003814698,11.507833290100098,10.575983317693074,13270.599609375,-0.0046054898458596,13136.8599609375,2.75,3.15,2.9,0
2025-02-28,12.824999809265137,12.824999809265137,12.614999771118164,24042421,12.726000022888183,12.485999965667725,11.590833282470703,10.637233320871989,13347.2998046875,0.0057797083455306,13215.919921875,2.75,3.15,2.9,0
2025-03-03,12.93000030517578,13.095000267028809,12.65999984741211,13131030,12.831000137329102,12.55950002670288,11.6743332862854,10.698699998855592,13373.099609375,0.0019329606036451,13287.959765625,2.75,3.15,2.9,0
2025-03-04,12.25,12.760000228881836,12.114999771118164,17352465,12.766000175476075,12.539500045776366,11.734666633605958,10.74233333269755,13031.7001953125,-0.0255288171055846,13270.93984375,2.75,3.15,2.9,0
2025-03-05,12.84000015258789,12.93000030517578,12.600000381469728,17274004,12.747000122070313,12.611000061035154,11.817499987284343,10.797100003560384,13214.0,0.0139889501719103,13247.33984375,2.75,3.15,2.9,0
2025-03-06,13.130000114440918,13.204999923706056,12.835000038146973,12938651,12.795000076293945,12.707000064849854,11.900666650136312,10.856233342488606,13234.2001953125,0.0015286964819509,13240.0599609375,2.75,3.15,2.9,0
2025-03-07,13.15999984741211,13.19499969482422,12.880000114440918,12602535,12.86200008392334,12.794000053405762,11.981999969482422,10.915700006484986,13257.099609375,0.0017303209657211,13222.019921875,2.75,3.15,2.9,0
2025-03-10,12.760000228881836,13.1899995803833,12.71500015258789,13106345,12.82800006866455,12.829500102996827,12.047833315531413,10.969900004069011,13082.7001953125,-0.0131551711310345,13163.9400390625,2.75,3.15,2.9,0
2025-03-11,12.53499984741211,12.890000343322754,12.449999809265137,11038905,12.885000038146973,12.825500106811523,12.10099999109904,11.01771666208903,12877.2998046875,-0.0157001526870266,13133.0599609375,2.75,3.15,2.9,0
2025-03-12,12.875,12.984999656677246,12.619999885559082,7890363,12.892000007629395,12.819500064849853,12.161333338419597,11.070566654205322,12804.0,-0.0056921719459244,13051.0599609375,2.5,2.9,2.65,0
2025-03-13,12.770000457763672,12.925000190734863,12.654999732971191,8230422,12.820000076293946,12.807500076293945,12.213166681925456,11.120600001017253,12821.2998046875,0.0013511250146438,12968.4798828125,2.5,2.9,2.65,0
2025-03-14,13.18000030517578,13.229999542236328,12.69499969482422,8490578,12.82400016784668,12.843000125885009,12.284166685740153,11.181599998474121,13005.2001953125,0.0143433500055716,12918.1,2.5,2.9,2.65,0
2025-03-17,13.274999618530272,13.380000114440918,13.0649995803833,6527721,12.927000045776367,12.877500057220459,12.368500010172527,11.243516651789347,13147.2001953125,0.0109187092753237,12931.0,2.5,2.9,2.65,0
2025-03-18,13.585000038146973,13.59000015258789,13.270000457763672,8221614,13.13700008392334,13.011000061035157,12.454666678110758,11.313699992497762,13354.7001953125,0.0157828280483613,13026.480078125,2.5,2.9,2.65,0
2025-03-19,13.44499969482422,13.470000267028809,13.170000076293944,12903052,13.251000022888183,13.071500015258788,12.535166676839193,11.382749986648559,13408.099609375,0.0039985483224282,13147.3,2.5,2.9,2.65,0
2025-03-20,13.079999923706056,13.505000114440918,12.96500015258789,8861752,13.31299991607666,13.066499996185303,12.583333333333334,11.445749982198079,13306.2998046875,-0.0075924111285928,13244.3,2.5,2.9,2.65,0
2025-03-21,13.074999809265137,13.170000076293944,12.854999542236328,25543701,13.291999816894531,13.057999992370606,12.630833339691161,11.509233315785727,13350.2001953125,0.0032992185107338,13313.3,2.5,2.9,2.65,0
2025-03-24,13.135000228881836,13.345000267028809,13.06999969482422,6656600,13.263999938964844,13.095499992370605,12.685166676839193,11.571716658274333,13323.2998046875,-0.0020149803172573,13348.519921875,2.5,2.9,2.65,0
2025-03-25,13.4399995803833,13.44499969482422,13.130000114440918,7817709,13.234999847412109,13.185999965667724,12.742999998728434,11.639549986521404,13484.2998046875,0.0120840934573396,13374.43984375,2.5,2.9,2.65,0
2025-03-26,13.324999809265137,13.539999961853027,13.239999771118164,5926461,13.210999870300293,13.230999946594238,12.78849999109904,11.704099988937378,13432.2001953125,-0.0038637237475904,13379.2599609375,2.5,2.9,2.65,0
2025-03-27,13.149999618530272,13.260000228881836,12.899999618530272,6618280,13.224999809265137,13.2689998626709,12.828333314259847,11.76829997698466,13422.599609375,-0.0007147441072871,13402.519921875,2.5,2.9,2.65,0
2025-03-28,12.725000381469728,13.045000076293944,12.699999809265137,11140790,13.154999923706054,13.223499870300293,12.850833320617676,11.82508331934611,13309.2998046875,-0.0084409732827287,13394.33984375,2.5,2.9,2.65,0
2025-03-31,12.545000076293944,12.640000343322754,12.335000038146973,10940977,13.036999893188476,13.15049991607666,12.8625,11.871766646703085,13135.400390625,-0.0130660077250084,13356.7599609375,2.5,2.9,2.65,0
2025-04-01,12.755000114440918,12.850000381469728,12.5649995803833,30264451,12.9,13.067499923706055,12.872666676839193,11.919783322016398,13297.0,0.0123026024764603,13319.3,2.5,2.9,2.65,0
2025-04-02,12.729999542236328,12.770000457763672,12.5649995803833,23128103,12.780999946594239,12.995999908447265,12.89283332824707,11.96691664059957,13350.2001953125,0.0040009171476649,13302.9,2.5,2.9,2.65,0
2025-04-03,12.53499984741211,12.80500030517578,12.28499984741211,20692222,12.657999992370605,12.94149990081787,12.904999987284343,12.009266630808513,13191.2001953125,-0.0119099337593324,13256.6201171875,2.5,2.9,2.65,0
2025-04-04,11.359999656677246,12.31999969482422,11.03499984741211,28042404,12.384999847412109,12.769999885559082,12.873999977111817,12.032999960581462,12422.0,-0.0583116156167379,13079.16015625,2.5,2.9,2.65,0
2025-04-07,10.8100004196167,11.354999542236328,10.109999656677246,35122274,12.03799991607666,12.537499904632568,12.820833333333333,12.042416636149088,11785.7998046875,-0.0512156009750844,12809.2400390625,2.5,2.9,2.65,0
2025-04-08,10.81999969482422,11.039999961853027,10.345000267028809,19268307,11.650999832153321,12.27549991607666,12.762333329518636,12.050333293279012,12065.599609375,0.0237404172244819,12562.9599609375,2.5,2.9,2.65,0
2025-04-09,10.699999809265137,10.824999809265137,10.385000228881836,14647290,11.244999885559082,12.01299991607666,12.687833309173584,12.055166625976563,11797.599609375,-0.0222119089540948,12252.43984375,2.5,2.9,2.65,0
2025-04-10,11.380000114440918,12.529999732971191,11.380000114440918,21544167,11.013999938964844,11.835999965667725,12.637499968210856,12.072666629155476,12307.599609375,0.0432291327800891,12075.7197265625,2.5,2.9,2.65,0
2025-04-11,11.279999732971191,11.5600004196167,11.020000457763672,8502679,10.997999954223634,11.69149990081787,12.585999965667725,12.088416624069215,12286.0,-0.0017549814797799,12048.5197265625,2.5,2.9,2.65,0
2025-04-14,11.654999732971191,11.68000030517578,11.460000038146973,7665221,11.166999816894531,11.602499866485596,12.543499946594238,12.108916616439819,12609.7998046875,0.0263551851446768,12213.3197265625,2.5,2.9,2.65,0
